TransactionAmount,TransactionType,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,LoginAttempts_Scaled,Cluster_KMeans
36.120000000000005,Debit,Houston,D000630,M085,Online,22.0,Student,234.0,1,1593.0299999999997,0.0,0
354.91,Debit,Boston,D000174,M086,ATM,74.0,Retired,191.0,1,3872.55,0.0,1
38.410000000000025,Debit,Denver,D000449,M068,ATM,40.0,Doctor,117.0,1,9129.68,0.0,0
53.52000000000001,Debit,San Diego,D000584,M066,Branch,49.0,Engineer,55.0,1,2227.49,0.0,0
498.59,Debit,Philadelphia,D000553,M060,Online,57.0,Retired,138.0,1,2619.46,0.0,0
13.300000000000011,Debit,San Antonio,D000167,M009,ATM,23.0,Student,63.0,1,213.0,0.0,1
189.65,Debit,Charlotte,D000346,M100,ATM,21.0,Student,60.0,1,8457.09,0.0,1
255.32,Debit,Baltimore,D000652,M018,ATM,80.0,Retired,27.0,1,6290.62,0.0,0
230.51,Credit,Memphis,D000599,M062,Branch,51.0,Engineer,56.0,1,9522.37,0.0,0
237.74,Debit,Tucson,D000171,M022,ATM,61.0,Doctor,152.0,1,11795.12,0.0,1
512.76,Debit,Fresno,D000678,M080,ATM,52.0,Doctor,26.0,1,5121.36,0.0,0
151.36999999999998,Debit,Baltimore,D000017,M044,ATM,54.0,Engineer,53.0,1,8356.08,0.0,1
85.01000000000002,Credit,Portland,D000185,M014,ATM,25.0,Student,157.0,1,1299.4,0.0,1
444.47,Debit,San Jose,D000031,M005,Online,57.0,Retired,61.0,1,6062.94,0.0,1
184.19,Debit,Indianapolis,D000396,M035,ATM,67.0,Retired,58.0,1,7588.67,0.0,0
879.25,Credit,Memphis,D000073,M086,Online,24.0,Student,137.0,1,125.85000000000036,0.0,1
55.97999999999999,Credit,Kansas City,D000551,M013,Branch,24.0,Student,87.0,1,7047.04,0.0,0
54.91,Credit,Columbus,D000091,M010,ATM,41.0,Engineer,275.0,1,7927.27,0.0,1
1047.6899999999998,Debit,Austin,D000008,M037,Online,20.0,Student,139.0,1,1889.7799999999997,0.0,1
393.74,Debit,Charlotte,D000407,M099,Online,26.0,Student,90.0,1,1769.06,0.0,0
58.94,Debit,Miami,D000686,M046,Online,30.0,Engineer,26.0,1,4575.98,0.0,0
515.57,Debit,Columbus,D000196,M027,ATM,27.0,Engineer,56.0,1,9269.67,0.0,1
332.15,Debit,Dallas,D000421,M030,ATM,59.0,Doctor,105.0,1,9749.46,0.0,0
177.94,Debit,Milwaukee,D000698,M088,Online,19.0,Student,173.0,1,123.23999999999978,0.0,0
68.68,Debit,Sacramento,D000362,M094,Online,49.0,Engineer,141.0,1,4718.51,0.0,0
1431.54,Debit,Portland,D000490,M075,Online,20.0,Student,84.0,1,1171.9799999999996,0.0,0
240.03,Debit,Atlanta,D000575,M079,Online,33.0,Engineer,31.0,1,7807.73,0.0,0
168.34,Debit,Phoenix,D000638,M068,ATM,64.0,Retired,240.0,1,7483.01,0.0,0
474.77,Debit,Boston,D000164,M038,Online,46.0,Engineer,284.0,1,8494.53,0.0,1
451.7,Debit,Chicago,D000250,M017,Online,29.0,Engineer,103.0,1,8994.67,0.0,1
243.85,Debit,Omaha,D000300,M082,Branch,39.0,Engineer,43.0,1,4576.78,0.0,1
5.759999999999991,Debit,Houston,D000277,M070,Branch,38.0,Engineer,164.0,1,5859.79,0.0,1
435.08,Debit,San Francisco,D000513,M038,Online,55.0,Engineer,78.0,1,2103.41,0.0,0
127.78,Debit,Miami,D000586,M050,ATM,20.0,Student,170.0,1,1046.6599999999999,0.0,0
23.139999999999986,Credit,Mesa,D000555,M064,Online,47.0,Doctor,93.0,1,10536.54,0.0,0
545.87,Debit,Miami,D000676,M026,Branch,27.0,Engineer,41.0,1,4860.01,0.0,0
21.20999999999998,Debit,Nashville,D000338,M063,Online,55.0,Engineer,37.0,1,9575.42,0.0,1
423.53,Credit,Kansas City,D000239,M025,Branch,50.0,Doctor,81.0,1,5453.4,0.0,1
142.1,Credit,San Francisco,D000244,M056,Online,18.0,Student,109.0,1,1545.6400000000003,0.0,1
1413.24,Debit,New York,D000356,M016,ATM,58.0,Engineer,199.0,1,7272.01,0.0,0
114.15,Debit,Atlanta,D000395,M001,ATM,19.0,Student,52.0,1,1612.4,0.0,0
275.98,Credit,Washington,D000652,M053,Online,72.0,Retired,67.0,1,6151.05,0.0,0
590.68,Debit,Washington,D000249,M037,Branch,27.0,Student,23.0,1,852.1999999999998,0.0,1
152.42,Debit,San Jose,D000164,M057,ATM,42.0,Doctor,176.0,1,9141.79,0.0,1
395.77,Credit,El Paso,D000281,M095,Branch,43.0,Doctor,118.0,1,6425.99,0.0,1
615.16,Debit,Boston,D000092,M080,Online,26.0,Student,140.0,1,214.60999999999967,0.0,1
207.82,Credit,Las Vegas,D000181,M078,Online,19.0,Student,30.0,1,229.02000000000044,0.0,1
220.52,Debit,Seattle,D000512,M054,ATM,57.0,Retired,152.0,1,1793.0900000000001,0.0,0
281.47,Debit,Philadelphia,D000469,M029,ATM,34.0,Engineer,142.0,1,4437.48,0.0,0
57.91,Credit,Sacramento,D000391,M079,Branch,58.0,Engineer,97.0,1,3641.06,0.0,0
30.480000000000018,Credit,Seattle,D000481,M073,Branch,32.0,Doctor,78.0,1,11481.85,0.0,0
1152.58,Debit,Austin,D000159,M020,Branch,65.0,Retired,180.0,1,7567.17,0.0,1
453.09,Debit,San Jose,D000149,M088,Branch,48.0,Doctor,97.0,1,6708.65,0.0,1
424.47,Debit,Oklahoma City,D000419,M050,Online,22.0,Student,116.0,1,5491.55,0.0,0
228.4,Debit,Omaha,D000315,M060,ATM,67.0,Doctor,116.0,1,9598.43,0.0,1
67.17000000000002,Debit,Seattle,D000564,M034,Online,63.0,Doctor,47.999999999999986,1,14410.44,0.0,0
284.89,Debit,Atlanta,D000039,M042,Online,53.0,Doctor,115.0,1,9738.6,0.0,1
118.68999999999997,Debit,Omaha,D000217,M029,Online,33.0,Doctor,296.0,1,749.3400000000001,0.0,1
221.33,Debit,Louisville,D000383,M015,ATM,27.0,Student,276.0,1,1185.4300000000003,0.0,0
252.31,Credit,Seattle,D000419,M037,ATM,26.0,Student,172.0,1,1584.6,0.0,0
58.849999999999994,Credit,Milwaukee,D000517,M041,Online,71.0,Retired,115.0,1,1789.8000000000002,0.0,0
194.68,Debit,Memphis,D000481,M002,Online,32.0,Doctor,165.0,1,14494.18,0.0,0
433.53,Debit,Philadelphia,D000573,M098,Branch,38.0,Doctor,231.0,1,6368.32,0.0,0
178.26,Debit,Oklahoma City,D000302,M003,ATM,59.0,Retired,59.0,1,1137.13,0.0,1
207.65,Debit,San Francisco,D000511,M066,Online,34.0,Engineer,98.0,1,5143.8,0.0,0
237.0,Debit,Tucson,D000277,M076,Online,49.0,Doctor,115.0,1,14021.4,0.0,1
1169.59,Debit,New York,D000484,M067,Online,28.0,Student,114.0,1,5946.45,0.0,0
347.63,Credit,Chicago,D000561,M025,Online,25.0,Student,272.0,1,1400.04,0.0,0
517.68,Debit,Omaha,D000076,M066,ATM,31.0,Doctor,24.0,1,11305.81,0.0,1
36.25,Debit,Tucson,D000284,M059,Branch,52.0,Doctor,76.0,1,193.0600000000004,0.0,1
46.52999999999997,Debit,San Francisco,D000287,M082,ATM,42.0,Engineer,34.0,1,4468.12,0.0,1
207.47,Debit,Miami,D000643,M045,ATM,53.0,Doctor,12.0,1,1688.9,0.0,0
199.7,Debit,Indianapolis,D000545,M084,ATM,43.0,Engineer,285.0,1,7574.45,0.0,0
307.89,Credit,Nashville,D000260,M032,Online,62.0,Retired,90.0,1,2637.55,0.0,1
403.63,Debit,Las Vegas,D000573,M042,Branch,31.0,Engineer,167.0,3,3304.02,1.0986122886681096,0
20.060000000000002,Debit,Memphis,D000184,M017,ATM,27.0,Student,144.0,1,445.21000000000004,0.0,1
236.57,Debit,Sacramento,D000656,M023,ATM,79.0,Retired,112.0,1,3488.77,0.0,0
0.3199999999999932,Debit,Boston,D000129,M033,ATM,39.0,Engineer,136.0,1,7158.58,0.0,1
14.279999999999973,Debit,Phoenix,D000429,M059,ATM,23.0,Student,81.0,1,1597.5100000000002,0.0,0
232.35,Credit,Atlanta,D000438,M048,Branch,33.0,Engineer,153.0,1,4186.25,0.0,0
317.53,Debit,Miami,D000034,M070,Online,44.0,Engineer,104.0,1,6237.68,0.0,1
74.67000000000002,Debit,Indianapolis,D000667,M074,ATM,43.0,Engineer,283.0,1,3449.35,0.0,0
65.00999999999999,Credit,Austin,D000697,M004,Online,29.0,Doctor,67.0,1,10235.19,0.0,0
0.44999999999998863,Debit,Kansas City,D000334,M078,Branch,34.0,Engineer,172.0,1,8670.23,0.0,1
364.13,Debit,Fort Worth,D000080,M070,ATM,63.0,Doctor,61.0,1,8198.0,0.0,1
340.13,Debit,Mesa,D000203,M029,Branch,24.0,Student,32.0,3,1149.7400000000002,1.0986122886681096,1
15.810000000000002,Debit,Oklahoma City,D000606,M018,Branch,69.0,Doctor,11.0,4,8384.85,1.3862943611198906,0
222.66,Debit,Detroit,D000106,M038,Online,39.0,Doctor,88.0,1,14466.38,0.0,1
638.24,Debit,Phoenix,D000225,M047,Branch,48.0,Engineer,64.0,1,5695.78,0.0,1
241.21,Debit,Omaha,D000264,M037,ATM,31.0,Engineer,108.0,1,1220.8599999999997,0.0,1
171.16,Debit,New York,D000459,M058,Online,51.0,Retired,42.0,1,6126.5,0.0,0
1360.67,Debit,Raleigh,D000017,M092,Branch,29.0,Engineer,118.0,1,2861.65,0.0,1
37.64999999999998,Credit,San Jose,D000211,M062,Online,27.0,Student,109.0,1,411.77999999999975,0.0,1
25.769999999999982,Debit,Memphis,D000428,M054,Online,68.0,Retired,18.0,1,4331.54,0.0,0
789.8,Debit,Jacksonville,D000271,M038,ATM,40.0,Doctor,94.0,1,13948.09,0.0,1
308.85,Credit,Los Angeles,D000342,M030,Branch,20.0,Student,33.0,2,333.1899999999996,0.6931471805599453,1
1454.52,Debit,Miami,D000598,M088,ATM,27.0,Student,20.0,1,1189.0300000000002,0.0,0
806.97,Debit,Seattle,D000691,M028,Online,25.0,Student,11.0,1,102.19999999999982,0.0,0
364.81,Debit,Charlotte,D000079,M027,Online,25.0,Student,53.0,1,1145.23,0.0,1
490.82,Debit,Kansas City,D000573,M029,ATM,26.0,Engineer,114.0,1,8704.27,0.0,0
1021.3800000000001,Debit,Detroit,D000256,M013,Branch,61.0,Doctor,125.0,1,6223.26,0.0,1
311.28,Debit,Atlanta,D000515,M045,Branch,49.0,Doctor,198.0,1,135.96000000000004,0.0,0
85.03,Debit,San Diego,D000109,M020,ATM,51.0,Retired,47.999999999999986,1,4597.57,0.0,1
307.75,Debit,Detroit,D000612,M085,Branch,64.0,Doctor,63.0,1,1061.5799999999995,0.0,0
333.67,Debit,Fort Worth,D000288,M037,Online,36.0,Engineer,68.0,1,9238.08,0.0,1
589.89,Debit,Jacksonville,D000252,M028,Branch,56.0,Engineer,213.0,3,9404.63,1.0986122886681096,1
372.08,Debit,Houston,D000470,M032,Branch,66.0,Doctor,63.0,1,13330.74,0.0,0
502.9,Credit,Fresno,D000384,M001,Online,26.0,Student,141.0,1,341.2399999999998,0.0,0
103.81,Debit,Oklahoma City,D000283,M098,ATM,36.0,Doctor,34.0,1,7044.63,0.0,1
69.43,Debit,Las Vegas,D000472,M003,ATM,30.0,Engineer,162.0,1,9281.85,0.0,0
110.4,Credit,San Diego,D000153,M033,ATM,56.0,Doctor,62.0,1,8639.36,0.0,1
275.65,Credit,Atlanta,D000241,M013,Branch,28.0,Engineer,14.0,1,4957.57,0.0,1
336.01,Debit,Colorado Springs,D000216,M043,Online,63.0,Doctor,121.0,4,9938.2,1.3862943611198906,1
251.8,Debit,Mesa,D000657,M020,ATM,62.0,Doctor,102.0,1,11796.66,0.0,0
334.07,Debit,New York,D000440,M054,Branch,59.0,Engineer,200.0,1,7306.79,0.0,0
52.44,Debit,Raleigh,D000427,M046,Online,27.0,Student,87.0,1,3157.75,0.0,0
1030.85,Debit,San Diego,D000645,M060,ATM,25.0,Student,39.0,1,1941.8000000000002,0.0,0
141.37,Debit,Denver,D000119,M026,Online,46.0,Engineer,77.0,1,1019.7699999999995,0.0,1
211.7,Credit,Chicago,D000157,M064,Online,50.0,Doctor,205.0,1,12272.78,0.0,1
61.400000000000006,Debit,San Jose,D000599,M073,Branch,41.0,Engineer,20.0,2,7892.87,0.6931471805599453,0
308.23,Debit,Las Vegas,D000008,M058,ATM,60.0,Retired,23.0,1,4150.63,0.0,1
111.41,Debit,Chicago,D000162,M079,Branch,21.0,Student,181.0,1,1204.1099999999992,0.0,1
675.49,Debit,Charlotte,D000420,M065,ATM,61.0,Retired,159.0,1,1893.0,0.0,0
29.71999999999997,Debit,San Antonio,D000132,M084,ATM,26.0,Student,38.0,1,1059.6199999999994,0.0,1
301.73,Debit,Tucson,D000006,M044,Online,67.0,Doctor,163.0,1,990.7399999999998,0.0,1
294.61,Debit,Omaha,D000652,M046,Branch,60.0,Retired,74.0,1,7375.59,0.0,0
106.43,Credit,Phoenix,D000498,M063,ATM,52.0,Engineer,164.0,1,9403.12,0.0,0
381.52,Debit,Seattle,D000306,M052,Online,36.0,Doctor,79.0,1,5798.92,0.0,1
1142.76,Credit,Houston,D000027,M058,Online,25.0,Student,71.0,1,1498.9300000000003,0.0,1
5.660000000000025,Debit,Fresno,D000082,M029,Branch,40.0,Engineer,33.0,1,5434.64,0.0,1
209.09,Debit,Virginia Beach,D000058,M091,ATM,48.0,Doctor,203.0,1,9100.81,0.0,1
521.81,Debit,Virginia Beach,D000495,M058,ATM,47.0,Engineer,34.0,1,4750.96,0.0,0
588.36,Debit,Charlotte,D000356,M068,Online,33.0,Engineer,134.0,1,8434.99,0.0,0
146.67,Debit,Albuquerque,D000534,M025,Online,20.0,Student,273.0,1,1569.75,0.0,0
176.52,Credit,San Diego,D000333,M022,Online,73.0,Retired,94.0,5,7132.08,1.6094379124341003,1
57.34,Debit,Atlanta,D000370,M089,Online,27.0,Student,81.0,1,1100.6400000000003,0.0,0
294.77,Debit,Philadelphia,D000451,M087,Online,77.0,Retired,101.0,1,2272.17,0.0,0
881.3200000000002,Debit,El Paso,D000354,M015,Online,31.0,Engineer,59.0,1,2287.93,0.0,0
162.59,Debit,Indianapolis,D000401,M098,Branch,64.0,Retired,19.0,1,7104.83,0.0,0
56.150000000000006,Debit,Nashville,D000336,M089,Branch,31.0,Doctor,77.0,1,13265.92,0.0,1
524.55,Debit,El Paso,D000279,M039,ATM,39.0,Doctor,175.0,1,8292.75,0.0,1
535.4,Debit,San Diego,D000453,M023,Branch,23.0,Student,110.0,1,651.8400000000001,0.0,0
56.84,Debit,Raleigh,D000654,M088,ATM,45.0,Engineer,185.0,1,7977.78,0.0,0
135.94000000000003,Debit,Houston,D000489,M020,Branch,71.0,Retired,258.0,1,4710.21,0.0,0
47.099999999999994,Credit,Washington,D000545,M021,Branch,42.0,Doctor,178.0,1,6308.07,0.0,0
124.05000000000001,Credit,Albuquerque,D000652,M031,Branch,61.0,Doctor,220.0,1,7009.54,0.0,0
802.89,Debit,Chicago,D000050,M037,ATM,19.0,Student,175.0,1,1973.63,0.0,1
193.16,Debit,Charlotte,D000295,M100,ATM,64.0,Retired,109.0,1,2304.56,0.0,1
541.52,Credit,Indianapolis,D000336,M094,Branch,48.0,Engineer,161.0,1,6087.24,0.0,1
20.170000000000016,Debit,San Antonio,D000287,M088,ATM,77.0,Retired,86.0,1,3869.37,0.0,1
35.98000000000002,Credit,Nashville,D000662,M004,Branch,40.0,Doctor,133.0,1,11147.34,0.0,0
273.24,Debit,Fresno,D000626,M011,Branch,51.0,Retired,173.0,1,2202.21,0.0,0
663.45,Debit,Albuquerque,D000564,M076,ATM,67.0,Retired,147.0,1,5897.29,0.0,0
343.86,Debit,Charlotte,D000134,M058,Branch,57.0,Engineer,70.0,1,3278.65,0.0,1
69.38,Debit,Detroit,D000191,M042,Branch,69.0,Doctor,280.0,2,12072.11,0.6931471805599453,1
75.43,Debit,Fresno,D000280,M096,ATM,77.0,Retired,266.0,1,1441.8599999999997,0.0,1
414.64,Debit,Mesa,D000698,M060,Branch,32.0,Doctor,74.0,1,7253.22,0.0,0
86.79000000000005,Debit,Fort Worth,D000514,M100,Branch,33.0,Doctor,166.0,1,8795.37,0.0,0
1105.88,Debit,Omaha,D000159,M047,ATM,34.0,Engineer,36.0,1,2636.32,0.0,1
14.100000000000023,Debit,Louisville,D000099,M027,Branch,45.0,Engineer,73.0,1,6949.21,0.0,1
63.329999999999984,Credit,Louisville,D000485,M014,Branch,23.0,Student,124.0,1,792.3299999999999,0.0,0
606.27,Debit,Louisville,D000326,M018,Branch,29.0,Doctor,42.0,1,9668.78,0.0,1
4.470000000000027,Debit,Baltimore,D000239,M033,Branch,27.0,Student,132.0,1,1381.75,0.0,1
289.01,Debit,Miami,D000202,M044,Online,66.0,Retired,96.0,1,4226.26,0.0,1
338.69,Debit,Virginia Beach,D000476,M026,Branch,18.0,Student,169.0,1,1137.8899999999999,0.0,0
97.73000000000002,Debit,Sacramento,D000038,M018,Branch,69.0,Doctor,156.0,1,7885.21,0.0,1
1021.1600000000001,Debit,Albuquerque,D000100,M046,ATM,20.0,Student,104.0,1,9427.06,0.0,1
27.610000000000014,Credit,Fort Worth,D000463,M015,ATM,54.0,Retired,26.0,1,3679.64,0.0,0
284.17,Debit,Memphis,D000247,M074,ATM,51.0,Retired,189.0,1,3479.56,0.0,1
76.20999999999998,Debit,Los Angeles,D000275,M055,Branch,22.0,Student,69.0,1,664.9300000000003,0.0,1
334.79,Credit,Denver,D000673,M097,Branch,69.0,Doctor,292.0,1,624.0900000000001,0.0,0
584.51,Debit,Denver,D000697,M010,ATM,74.0,Retired,76.0,1,3254.56,0.0,0
432.18,Debit,Las Vegas,D000023,M008,Branch,18.0,Student,162.0,1,678.8299999999999,0.0,1
134.55,Debit,San Jose,D000219,M026,Online,59.0,Doctor,165.0,1,14852.42,0.0,1
61.66,Debit,Sacramento,D000125,M085,ATM,26.0,Student,86.0,1,5705.4,0.0,1
12.350000000000023,Debit,Fresno,D000213,M092,Branch,25.0,Student,22.0,1,1846.85,0.0,1
213.25,Debit,San Francisco,D000441,M076,Branch,25.0,Student,63.0,1,677.79,0.0,0
34.93000000000001,Debit,Columbus,D000434,M056,Branch,31.0,Engineer,72.0,1,2810.37,0.0,0
959.48,Debit,Miami,D000120,M004,Branch,67.0,Doctor,36.0,1,10631.43,0.0,1
335.68,Debit,Tucson,D000558,M062,Online,24.0,Student,142.0,1,1188.9499999999998,0.0,0
423.96,Debit,San Diego,D000042,M086,ATM,43.0,Doctor,75.0,1,8374.38,0.0,1
361.38,Credit,Milwaukee,D000444,M095,Online,72.0,Retired,71.0,3,4972.92,1.0986122886681096,0
220.82,Debit,Louisville,D000297,M089,Branch,42.0,Engineer,31.0,1,4298.13,0.0,1
717.36,Credit,San Diego,D000035,M020,Online,22.0,Student,138.0,1,514.8800000000001,0.0,1
406.12,Debit,Houston,D000109,M004,ATM,42.0,Doctor,106.0,1,10501.53,0.0,1
427.83,Debit,Phoenix,D000529,M066,ATM,47.0,Engineer,29.0,1,3293.06,0.0,0
416.62,Credit,Baltimore,D000495,M091,Online,26.0,Student,67.0,1,9700.9,0.0,0
21.899999999999977,Debit,Phoenix,D000216,M084,ATM,28.0,Student,30.0,1,1052.27,0.0,1
717.74,Credit,Sacramento,D000030,M020,Online,42.0,Engineer,168.0,1,8375.16,0.0,1
393.68,Debit,San Diego,D000034,M087,ATM,55.0,Doctor,141.0,1,10135.88,0.0,1
281.91,Debit,Denver,D000312,M069,Branch,25.0,Student,269.0,1,225.52999999999975,0.0,1
239.85,Debit,Tucson,D000001,M047,ATM,70.0,Retired,50.0,1,1477.63,0.0,1
237.84,Debit,Nashville,D000111,M047,Branch,26.0,Student,16.0,1,8932.39,0.0,1
459.29,Credit,Kansas City,D000610,M016,Online,64.0,Retired,109.0,1,1006.1199999999999,0.0,0
196.49,Debit,Oklahoma City,D000342,M016,Branch,41.0,Engineer,65.0,1,7516.56,0.0,1
21.230000000000018,Debit,Virginia Beach,D000174,M094,ATM,23.0,Student,103.0,4,319.1800000000003,1.3862943611198906,1
95.23000000000002,Debit,Denver,D000287,M077,Online,20.0,Student,60.0,3,966.8800000000001,1.0986122886681096,1
344.87,Debit,Houston,D000608,M090,Branch,58.0,Retired,25.0,1,7447.44,0.0,0
129.62,Credit,San Jose,D000179,M070,ATM,23.0,Student,124.0,1,620.2799999999997,0.0,1
16.53000000000003,Debit,Houston,D000078,M017,ATM,21.0,Student,220.0,1,707.9499999999998,0.0,1
277.02,Credit,Denver,D000561,M042,ATM,46.0,Doctor,227.0,1,8586.38,0.0,0
13.019999999999982,Debit,Charlotte,D000387,M014,Branch,51.0,Doctor,42.0,1,6076.45,0.0,0
199.02,Debit,Memphis,D000535,M081,ATM,22.0,Student,185.0,1,793.6300000000001,0.0,0
684.5,Debit,Fort Worth,D000075,M035,Branch,29.0,Doctor,76.0,1,6258.63,0.0,1
1173.74,Credit,Virginia Beach,D000639,M086,Online,61.0,Doctor,61.0,1,10456.24,0.0,0
45.920000000000016,Debit,Nashville,D000622,M087,ATM,26.0,Student,23.0,1,544.5599999999995,0.0,0
761.73,Debit,Columbus,D000191,M075,ATM,19.0,Student,27.0,1,151.27999999999975,0.0,1
331.38,Debit,Miami,D000621,M051,ATM,42.0,Engineer,122.0,1,844.5500000000002,0.0,0
602.8,Debit,Baltimore,D000333,M003,Branch,60.0,Retired,173.0,1,7417.69,0.0,1
64.12,Credit,Indianapolis,D000013,M097,Branch,57.0,Doctor,222.0,1,1029.0900000000001,0.0,1
57.379999999999995,Debit,Kansas City,D000238,M062,Online,28.0,Student,86.0,1,899.5200000000004,0.0,1
94.64000000000001,Credit,New York,D000543,M036,ATM,28.0,Student,144.0,1,586.7600000000002,0.0,0
155.56,Credit,Austin,D000033,M014,Branch,19.0,Student,64.0,1,129.78999999999996,0.0,1
301.39,Credit,Denver,D000375,M050,Online,47.0,Doctor,104.0,1,10548.58,0.0,0
136.31,Debit,Nashville,D000405,M055,Online,74.0,Retired,65.0,1,4384.95,0.0,0
4.389999999999986,Debit,Philadelphia,D000441,M084,ATM,26.0,Student,63.0,1,1429.6099999999997,0.0,0
429.25,Debit,Seattle,D000199,M090,Online,29.0,Engineer,107.0,1,5019.68,0.0,1
138.54,Credit,Austin,D000022,M028,Branch,60.0,Engineer,93.0,1,8274.77,0.0,1
33.03000000000003,Debit,Washington,D000376,M019,Branch,21.0,Student,28.0,1,935.8800000000001,0.0,0
76.38999999999996,Debit,Sacramento,D000132,M005,Online,30.0,Doctor,80.0,1,11584.32,0.0,1
25.319999999999993,Debit,Oklahoma City,D000422,M090,ATM,19.0,Student,25.0,1,1642.3400000000001,0.0,0
330.91,Debit,Kansas City,D000005,M041,ATM,36.0,Engineer,28.0,1,6481.35,0.0,1
153.55,Debit,Denver,D000438,M099,Online,37.0,Doctor,16.0,1,5619.91,0.0,0
217.61,Debit,Omaha,D000512,M039,Online,27.0,Student,120.0,1,1661.1,0.0,0
131.69,Credit,Denver,D000044,M067,Branch,53.0,Engineer,59.0,1,2958.43,0.0,1
953.1700000000001,Debit,Raleigh,D000114,M024,Online,60.0,Retired,84.0,1,3506.11,0.0,1
68.49000000000001,Debit,Nashville,D000558,M051,Online,67.0,Retired,49.0,1,6683.31,0.0,0
1493.0000000000002,Debit,Colorado Springs,D000344,M096,ATM,69.0,Retired,151.0,1,1619.1599999999999,0.0,1
470.62,Debit,Tucson,D000642,M002,Branch,57.0,Doctor,127.0,1,12470.62,0.0,0
385.35,Debit,Miami,D000326,M045,Branch,38.0,Doctor,269.0,1,5184.13,0.0,1
74.72,Debit,Phoenix,D000272,M031,Online,26.0,Student,132.0,1,165.75,0.0,1
352.03,Credit,Phoenix,D000599,M001,Online,27.0,Student,219.0,1,4846.68,0.0,0
275.87,Debit,Seattle,D000302,M096,ATM,25.0,Student,112.0,1,1697.58,0.0,1
90.94,Credit,Colorado Springs,D000594,M084,ATM,63.0,Retired,56.0,1,3896.08,0.0,0
206.25,Debit,Baltimore,D000045,M074,ATM,74.0,Retired,56.0,1,3651.07,0.0,1
116.75999999999996,Debit,Philadelphia,D000496,M067,ATM,51.0,Engineer,212.0,1,4480.43,0.0,0
91.5,Debit,Omaha,D000113,M033,ATM,47.0,Doctor,77.0,1,667.6599999999999,0.0,1
489.31,Debit,Louisville,D000293,M089,Branch,43.0,Engineer,36.0,1,5595.22,0.0,1
1664.33,Debit,San Antonio,D000072,M064,Branch,18.0,Student,65.0,1,1588.31,0.0,1
414.49,Credit,Phoenix,D000311,M051,Online,58.0,Doctor,108.0,1,12709.58,0.0,1
315.13,Debit,Omaha,D000171,M045,Branch,30.0,Engineer,143.0,1,6570.94,0.0,1
28.379999999999995,Debit,Tucson,D000202,M042,Branch,45.0,Doctor,260.0,1,8892.62,0.0,1
456.05,Debit,Detroit,D000220,M073,Branch,68.0,Doctor,20.0,1,11729.51,0.0,1
277.22,Debit,Kansas City,D000582,M035,Branch,35.0,Doctor,41.0,1,12104.51,0.0,0
54.84,Debit,Kansas City,D000140,M002,Online,52.0,Retired,124.0,1,3495.51,0.0,1
29.920000000000016,Credit,Denver,D000672,M010,Online,68.0,Doctor,63.0,1,7855.01,0.0,0
133.06000000000003,Debit,Las Vegas,D000616,M072,Online,35.0,Engineer,143.0,1,8843.44,0.0,0
332.06,Debit,Seattle,D000365,M086,ATM,29.0,Doctor,221.0,4,11826.52,1.3862943611198906,0
14.339999999999975,Credit,Memphis,D000620,M004,Online,67.0,Retired,24.0,1,7932.51,0.0,0
468.32,Debit,Fresno,D000200,M095,Online,69.0,Retired,152.0,1,4710.04,0.0,1
582.17,Debit,Tucson,D000032,M093,Branch,57.0,Engineer,135.0,1,7310.83,0.0,1
245.62,Debit,San Antonio,D000045,M021,Branch,23.0,Student,127.0,1,1879.8199999999997,0.0,1
981.9000000000001,Credit,Baltimore,D000686,M029,Online,43.0,Doctor,112.0,1,9018.33,0.0,0
83.6,Debit,San Jose,D000236,M090,ATM,47.0,Doctor,192.0,1,13899.24,0.0,1
331.22,Credit,Oklahoma City,D000444,M035,Branch,61.0,Doctor,161.0,1,12613.25,0.0,0
57.49000000000001,Credit,Detroit,D000533,M014,Online,24.0,Student,177.0,1,765.1499999999996,0.0,0
85.57999999999998,Debit,Fort Worth,D000502,M029,ATM,55.0,Engineer,60.0,1,7794.84,0.0,0
157.56,Debit,Indianapolis,D000550,M056,Branch,43.0,Doctor,159.0,1,7541.16,0.0,0
230.3,Debit,Colorado Springs,D000029,M032,Online,46.0,Engineer,24.0,1,8356.88,0.0,1
305.92,Debit,El Paso,D000128,M057,ATM,72.0,Retired,88.0,1,1445.4700000000003,0.0,1
942.7,Debit,Boston,D000565,M048,Online,35.0,Engineer,29.0,1,5141.32,0.0,0
116.32999999999998,Debit,Fresno,D000391,M090,Branch,27.0,Student,144.0,1,1696.15,0.0,0
537.71,Credit,Mesa,D000073,M078,Online,19.0,Student,175.0,1,1806.08,0.0,1
538.17,Credit,Washington,D000430,M055,Branch,27.0,Engineer,252.0,1,5908.04,0.0,0
219.44,Debit,Washington,D000685,M003,Online,42.0,Engineer,23.0,1,4207.27,0.0,0
61.620000000000005,Debit,Miami,D000134,M066,Online,57.0,Doctor,19.0,1,8365.37,0.0,1
58.77000000000001,Debit,Memphis,D000238,M036,Online,27.0,Engineer,191.0,1,7261.7,0.0,1
538.13,Debit,Charlotte,D000407,M045,ATM,62.0,Retired,165.0,1,5008.59,0.0,0
177.05,Debit,Philadelphia,D000603,M060,Branch,24.0,Student,235.0,1,4287.82,0.0,0
